ATL,112,62,22152.4,3,1,107,68,1,2,54,122,1,3,5,116,1,3,79.7,126.7,1.6,SOU,5,116,31716.9
ATL,121,62,21436.8,3,1,107,68,1,2,61,70,1,3,5,116,2,4,80.2,199,2.5,SOU,5,116,31066.4
ATL,122,62,63247,2,1,61,47,1,2,5,116,1,NA, NA, NA, NA,2,91,115,1.3,SOU,5,116,74168.1
ATL,122,62,71202.2,3,1,60,63,1,2,45,71,1,3,5,116,1,3,83.5,161,1.9,SOU,5,116,81225.8
ATL,122,62,76682.9,3,1,70,111,1,2,63,129,1,3,5,116,1,3,90.1,173.8,1.9,SOU,5,116,87497.4
ATL,123,62,19893.8,3,1,30,115,1,2,26,119,1,3,5,116,1,3,80.3,209.6,2.6,SOU,5,116,29535.4
ATL,123,62,20204.5,3,1,96,102,2,2,83,98,1,3,5,116,1,4,85.1,168.1,2,SOU,5,116,30422.1
ATL,123,62,20525.4,3,1,92,101,1,2,63,131,1,3,5,116,1,3,90.9,162.6,1.8,SOU,5,116,31430
ATL,123,62,21072.9,1,1,5,116,2,NA, NA, NA, NA,NA, NA, NA, NA,2,77.9,155.7,2,SOU,5,116,30416.2
ATL,124,62,20342.5,3,1,68,116,1,2,62,129,1,3,5,116,2,4,90.3,258.3,2.9,SOU,5,116,31184
ATL,124,62,20629.4,2,1,66,53,1,2,5,116,1,NA, NA, NA, NA,2,87.8,113.6,1.3,SOU,5,116,31169.2
ATL,124,62,20935.7,3,1,60,81,1,2,25,118,1,3,5,116,1,3,82.7,186.7,2.3,SOU,5,116,30856.7
ATL,124,62,21263,3,1,109,50,1,2,63,67,1,3,5,116,2,4,86.5,205.1,2.4,SOU,5,116,31643.8
ATL,124,62,21578,3,1,101,47,1,2,28,119,1,3,5,116,2,4,91.9,240.3,2.6,SOU,5,116,32607.5
ATL,125,62,20443.4,2,1,65,66,1,2,5,116,1,NA, NA, NA, NA,2,82.9,115,1.4,SOU,5,116,30396.4
ATL,125,62,21324.1,3,1,57,117,1,2,62,113,1,3,5,116,1,3,90.6,180.1,2,SOU,5,116,32191.9
ATL,125,62,63504.9,3,1,60,88,1,2,51,111,1,3,5,116,1,3,84.6,174.2,2.1,SOU,5,116,73655.2
ATL,125,62,66865.9,2,1,61,47,1,2,5,116,1,NA, NA, NA, NA,2,92.8,118.4,1.3,SOU,5,116,77997
ATL,125,62,69112.6,3,1,63,80,1,2,61,69,2,3,5,116,1,4,89.3,194.9,2.2,SOU,5,116,79829.8
ATL,125,62,69992.1,3,1,61,70,1,2,43,59,1,3,5,116,1,3,92.5,166.9,1.8,SOU,5,116,81087.2
ATL,125,62,73006.3,3,1,114,79,1,2,60,69,1,3,5,116,1,3,88.5,130.3,1.5,SOU,5,116,83627.3
ATL,126,62,55045.3,3,1,71,125,1,2,73,123,1,3,5,116,1,3,92.9,178.2,1.9,SOU,5,116,66192.2
ATL,126,62,56117.2,3,1,64,74,1,2,40,74,1,3,5,116,1,3,85.1,169.5,2,SOU,5,116,66328.4
ATL,126,62,59452.8,3,1,60,69,1,2,38,72,1,3,5,116,1,3,86.1,172.5,2,SOU,5,116,69790.1
ATL,126,62,65699.1,3,1,101,67,2,2,45,54,1,3,5,116,1,4,94.1,158.9,1.7,SOU,5,116,76986.4
ATL,126,62,66260.7,3,1,118,79,1,2,108,80,1,3,5,116,2,4,82.8,185.5,2.2,SOU,5,116,76193
ATL,126,62,66619,3,1,121,62,1,2,47,124,1,3,5,116,2,4,86.6,222.3,2.6,SOU,5,116,77008.2
ATL,126,62,69985.4,3,1,38,72,1,2,41,66,1,3,5,116,1,3,94.1,183.7,2,SOU,5,116,81281.2
ATL,126,62,72507.9,3,1,111,62,1,2,49,130,1,3,5,116,2,4,91.9,229.6,2.5,SOU,5,116,83538
ATL,126,62,73010.8,3,1,62,79,1,2,39,72,1,3,5,116,1,3,87.5,171.8,2,SOU,5,116,83513.2
ATL,126,62,73723.1,3,1,62,79,1,2,50,79,1,3,5,116,1,3,81.9,166,2,SOU,5,116,83549.5
ATL,126,62,74861.2,3,1,60,131,1,2,42,128,1,3,5,116,1,3,91.6,200.9,2.2,SOU,5,116,85850.4
ATL,126,62,76071.8,3,1,65,53,1,2,61,69,1,3,5,116,1,3,90.8,155.7,1.7,SOU,5,116,86962.7
ATL,104,63,22629.9,1,1,5,116,1,NA, NA, NA, NA,NA, NA, NA, NA,1,67.4,67.4,1,SOU,5,116,30715.1
ATL,105,63,22387.7,3,1,57,115,1,2,11,107,1,3,5,116,1,3,77,172.6,2.2,SOU,5,116,31623.5
ATL,109,63,22261.1,3,1,62,80,1,2,36,70,1,3,5,116,1,3,80,144,1.8,SOU,5,116,31859.2
ATL,110,63,21565.2,3,1,92,101,1,2,60,119,1,3,5,116,2,4,80.3,211.4,2.6,SOU,5,116,31202
ATL,111,63,21794.2,2,1,58,115,1,2,5,116,1,NA, NA, NA, NA,2,76.4,115.7,1.5,SOU,5,116,30956.8
ATL,112,63,21361.6,2,1,60,73,1,2,5,116,1,NA, NA, NA, NA,2,73.7,103.4,1.4,SOU,5,116,30200.8
ATL,112,63,22197.8,3,1,115,71,1,2,68,106,1,3,5,116,1,3,78.6,113.7,1.4,SOU,5,116,31624.9
ATL,112,63,56612.9,3,1,61,78,1,2,60,73,1,3,5,116,1,3,76.8,135.3,1.8,SOU,5,116,65834.2
ATL,112,63,58128.1,3,1,44,126,1,2,40,116,1,3,5,116,1,3,83.1,180.9,2.2,SOU,5,116,68097.8
ATL,112,63,69715.7,3,1,61,68,1,2,25,91,1,3,5,116,1,3,75.6,157.2,2.1,SOU,5,116,78786.3
ATL,112,63,70933.1,3,1,45,122,1,2,48,128,2,3,5,116,1,4,84.4,234.7,2.8,SOU,5,116,81058.1
ATL,112,63,71842.9,3,1,65,116,1,2,49,130,1,3,5,116,1,3,83,169.3,2,SOU,5,116,81798.4
ATL,113,63,57827.5,3,1,65,77,1,2,41,113,1,3,5,116,1,3,77.6,154.8,2,SOU,5,116,67143.7
ATL,113,63,72445.1,3,1,117,68,1,2,88,102,1,3,5,116,3,5,81.2,248.2,3.1,SOU,5,116,82184
ATL,113,63,72788.9,3,1,102,87,1,2,53,114,2,3,5,116,3,6,78.2,326.9,4.2,SOU,5,116,82176.9
ATL,113,63,73084,3,1,107,66,1,2,65,71,1,3,5,116,2,4,74.4,177.6,2.4,SOU,5,116,82012.4
ATL,113,63,73538.5,3,1,92,76,1,2,63,68,1,3,5,116,1,3,78,117.2,1.5,SOU,5,116,82903.4
ATL,123,63,20557.8,2,1,83,98,1,2,5,116,1,NA, NA, NA, NA,2,79.9,109.5,1.4,SOU,5,116,30148.3
ATL,123,63,65374.1,3,1,107,58,1,2,48,129,1,3,5,116,1,3,92.4,147.6,1.6,SOU,5,116,76462.1
ATL,124,63,58132.3,3,1,53,116,1,2,14,114,1,3,5,116,1,3,82.1,204.1,2.5,SOU,5,116,67987
ATL,124,63,59453.1,3,1,113,79,1,2,41,86,1,3,5,116,1,3,83.2,141.5,1.7,SOU,5,116,69433.6
ATL,125,63,20772.6,2,1,47,127,1,2,5,116,5,NA, NA, NA, NA,6,86.6,454.1,5.2,SOU,5,116,31163.1
ATL,125,63,21046.3,3,1,62,62,1,2,60,72,1,3,5,116,1,3,86.2,155.9,1.8,SOU,5,116,31388.4
ATL,126,63,56233.2,3,1,48,64,1,2,41,66,1,3,5,116,1,3,88.1,177.1,2,SOU,5,116,66809.9
ATL,126,63,56937.8,3,1,65,69,1,2,52,106,1,3,5,116,1,3,89.1,167.4,1.9,SOU,5,116,67634.4
ATL,126,63,58790.9,3,1,68,129,1,2,51,128,1,3,5,116,1,3,91.5,191.5,2.1,SOU,5,116,69766.1
ATL,126,63,62217.4,3,1,63,83,1,2,66,77,1,3,5,116,1,3,87.1,155.9,1.8,SOU,5,116,72672.4
ATL,126,63,66066.7,3,1,105,72,1,2,49,128,1,3,5,116,3,5,88.6,311.9,3.5,SOU,5,116,76697.5
ATL,126,63,66571.8,3,1,118,71,1,2,59,67,1,3,5,116,1,3,86,126.3,1.5,SOU,5,116,76894.2
ATL,126,63,67995.2,3,1,69,132,1,2,46,123,1,3,5,116,1,3,93.5,193,2.1,SOU,5,116,79212.1
ATL,126,63,71898.5,3,1,118,60,1,2,53,64,1,3,5,116,1,3,86.7,128.2,1.5,SOU,5,116,82297.8
ATL,126,63,73216.9,3,1,59,109,1,2,50,119,1,3,5,116,1,3,83.9,184.7,2.2,SOU,5,116,83284.3
ATL,127,63,21332,3,1,65,78,1,2,40,75,1,3,5,116,1,3,85.7,170.8,2,SOU,5,116,31619
ATL,127,63,65693,3,1,116,69,1,2,55,50,1,3,5,116,1,3,95.5,131.2,1.4,SOU,5,116,77157
ATL,127,63,66729.5,3,1,51,116,1,2,50,131,1,3,5,116,2,4,93.1,276.8,3,SOU,5,116,77898.3
ATL,127,63,69300.3,3,1,118,74,1,2,63,109,1,3,5,116,2,4,82.7,215.4,2.6,SOU,5,116,79223.7
ATL,127,63,71590.2,3,1,69,133,1,2,61,127,1,3,5,116,1,3,94.8,189.5,2,SOU,5,116,82964.5
ATL,127,63,73669.1,3,1,54,51,1,2,40,74,1,3,5,116,1,3,93.3,176.8,1.9,SOU,5,116,84870.7
ATL,128,63,54263.3,3,1,55,125,1,2,36,118,1,3,5,116,1,3,88.3,202.1,2.3,SOU,5,116,64853.7
ATL,128,63,56476.8,3,1,113,68,1,2,67,121,1,3,5,116,1,3,88.9,140.4,1.6,SOU,5,116,67146.5
ATL,128,63,57785.7,3,1,52,63,1,2,55,66,1,3,5,116,1,3,90.6,169.8,1.9,SOU,5,116,68654.3
ATL,128,63,59430.9,3,1,57,129,1,2,52,133,1,3,5,116,1,3,92,200.5,2.2,SOU,5,116,70470
ATL,128,63,59983.6,3,1,63,53,1,2,60,68,1,3,5,116,1,3,92.4,160.7,1.7,SOU,5,116,71076
ATL,128,63,66039.5,3,1,103,76,6,2,32,127,3,3,5,116,3,12,86.9,550.2,6.3,SOU,5,116,76461.6
ATL,128,63,66664.9,3,1,86,85,1,2,64,131,1,3,5,116,2,4,95.6,245.2,2.6,SOU,5,116,78133.1
ATL,128,63,71180,3,1,100,89,1,2,72,113,1,3,5,116,1,3,85.3,148.3,1.7,SOU,5,116,81415.1
ATL,128,63,71760.5,3,1,73,123,3,2,67,130,1,3,5,116,1,5,92.5,281.2,3,SOU,5,116,82861.1
ATL,128,63,72381.7,3,1,125,63,4,2,95,39,1,3,5,116,2,7,95.9,192.4,2,SOU,5,116,83891.8
ATL,128,63,74539.5,3,1,69,76,1,2,62,59,2,3,5,116,1,4,95.6,196,2,SOU,5,116,86017.1
ATL,128,63,75822.4,3,1,131,68,1,2,76,114,1,3,5,116,1,3,89.1,127.6,1.4,SOU,5,116,86518.7
ATL,128,63,77621.6,3,1,62,66,1,2,48,56,1,3,5,116,1,3,94.3,168.2,1.8,SOU,5,116,88932.1
ATL,83,64,22934.1,2,1,88,74,1,2,5,116,1,NA, NA, NA, NA,2,62.5,63,1,SOU,5,116,30436.7
ATL,103,64,22268.7,1,1,5,116,1,NA, NA, NA, NA,NA, NA, NA, NA,1,66.6,66.6,1,SOU,5,116,30256.5
ATL,106,64,22404.8,2,1,83,104,1,2,5,116,1,NA, NA, NA, NA,2,75,95.8,1.3,SOU,5,116,31409
ATL,106,64,66593.6,3,1,60,60,1,2,40,71,1,3,5,116,1,3,75.6,135.7,1.8,SOU,5,116,75666.2
ATL,107,64,22687.6,2,1,55,128,1,2,5,116,1,NA, NA, NA, NA,2,80.3,118.2,1.5,SOU,5,116,32327.1
ATL,107,64,58747,2,1,60,73,1,2,5,116,1,NA, NA, NA, NA,2,70.6,97.4,1.4,SOU,5,116,67219.1
ATL,108,64,20913.9,2,1,93,101,1,2,5,116,1,NA, NA, NA, NA,2,77.5,93.2,1.2,SOU,5,116,30215.9
ATL,108,64,22429.4,2,1,65,128,1,2,5,116,1,NA, NA, NA, NA,2,83,115.5,1.4,SOU,5,116,32386.5
ATL,109,64,21031.1,1,1,5,116,1,NA, NA, NA, NA,NA, NA, NA, NA,1,69.8,69.8,1,SOU,5,116,29402.9
ATL,110,64,63054.8,3,1,111,70,1,2,61,114,1,3,5,116,1,3,77.2,116,1.5,SOU,5,116,72322.7
ATL,110,64,71517.2,3,1,108,66,1,2,60,81,1,3,5,116,1,3,71,103.7,1.5,SOU,5,116,80035.5
ATL,112,64,68966.8,3,1,61,68,1,2,56,67,1,3,5,116,1,3,76.2,135.7,1.8,SOU,5,116,78109.4
ATL,113,64,59288.2,3,1,61,78,1,2,36,70,1,3,5,116,1,3,81.3,150.6,1.9,SOU,5,116,69049.3
ATL,113,64,65724.9,3,1,109,57,1,2,74,80,1,3,5,116,1,3,76.7,102.1,1.3,SOU,5,116,74924.3
ATL,114,64,21539.3,2,1,32,127,1,2,5,116,1,NA, NA, NA, NA,2,79.5,134.5,1.7,SOU,5,116,31083.7
ATL,114,64,58577.8,3,1,112,63,1,2,82,65,1,3,5,116,1,3,74.8,93,1.2,SOU,5,116,67553.3
ATL,114,64,61753,3,1,79,81,1,2,51,96,1,3,5,116,1,3,72.5,138.2,1.9,SOU,5,116,70453.1
ATL,122,64,65130.5,3,1,115,67,1,2,44,126,1,3,5,116,1,3,84.1,141.2,1.7,SOU,5,116,75224.4
ATL,126,64,20983.7,2,1,44,66,1,2,5,116,2,NA, NA, NA, NA,3,87.3,207.3,2.4,SOU,5,116,31455.1
ATL,126,64,21648.6,2,1,62,73,1,2,5,116,1,NA, NA, NA, NA,2,81.6,117.8,1.4,SOU,5,116,31442.7
ATL,127,64,20038.2,3,1,66,53,1,2,42,78,1,3,5,116,1,3,89.8,168.4,1.9,SOU,5,116,30814.9
ATL,127,64,20546.9,2,1,65,128,1,2,5,116,2,NA, NA, NA, NA,3,90.2,212.6,2.4,SOU,5,116,31368.1
ATL,127,64,21272.9,3,1,40,75,1,2,13,91,1,3,5,116,3,5,87.2,361.6,4.1,SOU,5,116,31736.4
ATL,127,64,59133,3,1,65,80,1,2,50,125,1,3,5,116,1,3,94.4,176.9,1.9,SOU,5,116,70462.7
ATL,127,64,62442.5,3,1,60,59,1,2,53,62,1,3,5,116,2,4,88.2,243.9,2.8,SOU,5,116,73030.2
ATL,127,64,62768.7,3,1,96,76,1,2,72,125,1,3,5,116,1,3,93.2,148.8,1.6,SOU,5,116,73957.8
ATL,127,64,66594,3,1,55,128,1,2,29,120,1,3,5,116,1,3,88.7,205.1,2.3,SOU,5,116,77240.4
ATL,128,64,19569.9,3,1,61,72,1,2,35,81,1,3,5,116,1,3,84.7,177.3,2.1,SOU,5,116,29728.2
ATL,128,64,21356.6,3,1,113,67,1,2,16,91,1,3,5,116,2,4,85.5,238.6,2.8,SOU,5,116,31619.1
ATL,128,64,58345.4,3,1,53,128,1,2,49,123,1,3,5,116,1,3,89.7,198.4,2.2,SOU,5,116,69113.1
ATL,128,64,69474.9,3,1,68,83,1,2,56,116,1,3,5,116,1,3,89.4,171.2,1.9,SOU,5,116,80206.5
ATL,129,64,20461.7,2,1,60,119,1,2,5,116,1,NA, NA, NA, NA,2,86,133.6,1.6,SOU,5,116,30780.8
ATL,129,64,20883.4,3,1,59,88,1,2,24,117,1,3,5,116,1,3,83.1,195.6,2.4,SOU,5,116,30854
ATL,129,64,21247.1,3,1,107,68,1,2,45,127,1,3,5,116,1,3,89.7,157.1,1.8,SOU,5,116,32006.2
ATL,129,64,70685.3,3,1,53,110,1,2,54,126,1,3,5,116,1,3,92.9,192.4,2.1,SOU,5,116,81836.5
ATL,99,65,21674.8,1,1,5,116,2,NA, NA, NA, NA,NA, NA, NA, NA,2,64.2,128.3,2,SOU,5,116,29374.8
ATL,105,65,22514.7,2,1,25,91,1,2,5,116,1,NA, NA, NA, NA,2,69.7,117.8,1.7,SOU,5,116,30876.4
ATL,106,65,22329.4,2,1,68,79,1,2,5,116,1,NA, NA, NA, NA,2,68.1,92.2,1.4,SOU,5,116,30505.6
ATL,106,65,22986.8,1,1,5,116,1,NA, NA, NA, NA,NA, NA, NA, NA,1,67.9,67.9,1,SOU,5,116,31133.3
ATL,111,65,20921,1,1,5,116,1,NA, NA, NA, NA,NA, NA, NA, NA,1,70.6,70.6,1,SOU,5,116,29390.4
ATL,113,65,21746.3,1,1,5,116,1,NA, NA, NA, NA,NA, NA, NA, NA,1,71.7,71.7,1,SOU,5,116,30345.7
ATL,113,65,62425.8,3,1,110,61,1,2,29,119,1,3,5,116,1,3,77.3,134.6,1.7,SOU,5,116,71700.2
ATL,113,65,70299.1,3,1,103,87,1,2,48,80,1,3,5,116,1,3,81.4,126.2,1.5,SOU,5,116,80068.8
ATL,114,65,21216.2,1,1,5,116,1,NA, NA, NA, NA,NA, NA, NA, NA,1,72.2,72.2,1,SOU,5,116,29880.7
ATL,114,65,55032.2,3,1,68,127,1,2,26,118,1,3,5,116,1,3,84.7,180.2,2.1,SOU,5,116,65202.1
ATL,114,65,61127.7,2,1,58,66,1,2,5,116,1,NA, NA, NA, NA,2,77.3,105.8,1.4,SOU,5,116,70406.5
ATL,115,65,20636.3,1,1,5,116,1,NA, NA, NA, NA,NA, NA, NA, NA,1,72.7,72.7,1,SOU,5,116,29366.2
ATL,115,65,21570,2,1,42,78,1,2,5,116,2,NA, NA, NA, NA,3,76.3,190,2.5,SOU,5,116,30727.4
ATL,116,65,22193.2,1,1,5,116,1,NA, NA, NA, NA,NA, NA, NA, NA,1,73.3,73.3,1,SOU,5,116,30988.4
ATL,124,65,20116.1,1,1,5,116,1,NA, NA, NA, NA,NA, NA, NA, NA,1,77.7,77.7,1,SOU,5,116,29437.8
ATL,124,65,21076.3,3,1,92,101,1,2,46,123,1,3,5,116,1,3,84.4,164.9,2,SOU,5,116,31210.3
