ATL,132,68,58066.4,3,1,127,65,1,2,61,72,1,3,11,236,1,3,146.2,170.4,1.2,NOR,11,236,75609.5
ATL,113,69,59422.2,3,1,61,81,1,2,62,80,1,3,11,236,1,3,131.3,180.7,1.4,NOR,11,236,75183.4
ATL,113,69,72222.5,3,1,66,119,1,2,63,144,1,3,11,236,1,3,119.7,212.7,1.8,NOR,11,236,86585.1
ATL,113,69,76786.3,3,1,66,78,1,2,63,81,1,3,11,236,1,3,129.4,177,1.4,NOR,11,236,92308.5
ATL,117,69,17886.7,2,1,68,139,1,2,11,236,1,NA, NA, NA, NA,2,118.8,169.9,1.4,NOR,11,236,32139.4
ATL,118,69,59026.5,3,1,77,119,1,2,66,121,1,3,11,236,1,3,122,201.9,1.7,NOR,11,236,73665.3
ATL,114,70,17593.3,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,117.2,117.2,1,NOR,11,236,31659.1
ATL,115,70,58443.9,3,1,84,102,1,2,59,114,1,3,11,236,1,3,122,187,1.5,NOR,11,236,73087.8
ATL,117,70,58649.4,3,1,84,101,1,2,85,164,1,3,11,236,1,3,126.9,204.9,1.6,NOR,11,236,73879.8
ATL,117,70,69328.9,3,1,79,113,1,2,41,113,1,3,11,236,1,3,133.2,205,1.5,NOR,11,236,85312.2
ATL,110,72,58167.1,2,1,78,97,1,2,11,236,1,NA, NA, NA, NA,2,116.9,139.3,1.2,NOR,11,236,72200.9
ATL,112,72,71427,3,1,117,75,1,2,122,80,2,3,11,236,1,4,122.6,134.4,1.1,NOR,11,236,86141.1
ATL,119,72,65265.9,3,1,117,76,1,2,120,81,2,3,11,236,1,4,119.9,131.4,1.1,NOR,11,236,79650.9
ATL,119,72,72940.8,3,1,106,73,3,2,116,161,1,3,11,236,1,5,138.4,194.7,1.4,NOR,11,236,89546.9
ATL,119,72,73411,3,1,112,66,1,2,88,76,1,3,11,236,1,3,127.7,142.1,1.1,NOR,11,236,88731.4
ATL,106,73,17481.7,3,1,74,143,1,2,71,140,1,3,11,236,1,3,116.7,204.7,1.8,NOR,11,236,31479.8
ATL,97,74,71674.2,3,1,51,128,1,2,50,123,1,3,11,236,1,3,117.3,193.3,1.6,NOR,11,236,85755.7
ATL,118,74,52892.1,3,1,103,87,1,2,89,152,1,3,11,236,1,3,120.6,178.3,1.5,NOR,11,236,67362
ATL,103,75,16851.9,3,1,73,122,1,2,77,155,1,3,11,236,1,3,116.1,195.2,1.7,NOR,11,236,30782.8
ATL,111,75,59750.5,3,1,65,79,1,2,53,112,1,3,11,236,1,3,127.3,182.7,1.4,NOR,11,236,75029.4
ATL,117,75,72130.9,3,1,84,135,1,2,61,135,1,3,11,236,1,3,122.5,206,1.7,NOR,11,236,86831.5
ATL,95,76,17484.8,2,1,92,182,1,2,11,236,1,NA, NA, NA, NA,2,122,172.1,1.4,NOR,11,236,32129
ATL,116,76,17101.7,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,114.8,114.8,1,NOR,11,236,30880.9
ATL,115,78,16956.8,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,113.5,113.5,1,NOR,11,236,30576
ATL,120,78,17767.8,2,1,81,145,1,2,11,236,1,NA, NA, NA, NA,2,115.4,161.7,1.4,NOR,11,236,31615.7
ATL,110,80,71414.1,3,1,54,132,1,2,35,122,1,3,11,236,1,3,128.6,208.3,1.6,NOR,11,236,86850.1
ATL,120,81,17351,3,1,65,104,1,2,47,128,1,3,11,236,1,3,122.1,201.6,1.7,NOR,11,236,31999.9
ATL,85,85,18686.5,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,100.9,100.9,1,NOR,11,236,30793.9
ATL,104,85,60112.3,2,1,67,76,1,2,11,236,1,NA, NA, NA, NA,2,124.6,129.3,1,NOR,11,236,75059.2
ATL,120,86,17435.7,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,111.3,111.3,1,NOR,11,236,30786
ATL,111,87,58492.6,2,1,104,194,1,2,11,236,1,NA, NA, NA, NA,2,125.6,172,1.4,NOR,11,236,73560.2
ATL,104,88,69763.5,2,1,48,91,1,2,11,236,1,NA, NA, NA, NA,2,123.4,138.5,1.1,NOR,11,236,84575.8
ATL,107,88,58380.4,3,1,92,76,1,2,70,84,1,3,11,236,1,3,123.4,139.7,1.1,NOR,11,236,73188.5
ATL,71,89,18161.6,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,95.3,95.3,1,NOR,11,236,29593.2
ATL,80,95,69305.5,3,1,85,134,1,2,79,146,1,3,11,236,1,3,99.3,148.4,1.5,NOR,11,236,81224.1
ATL,82,97,73935.6,3,1,69,133,1,2,64,140,1,3,11,236,1,3,93.9,144.6,1.5,NOR,11,236,85206.2
ATL,89,99,71179.2,3,1,70,128,1,2,55,128,1,3,11,236,1,3,99.8,142.2,1.4,NOR,11,236,83152
ATL,86,101,74250,3,1,73,125,1,2,66,130,1,3,11,236,1,3,93.2,130.2,1.4,NOR,11,236,85432.8
ATL,76,112,20704.7,2,1,77,119,1,2,11,236,1,NA, NA, NA, NA,2,84.8,88.2,1,NOR,11,236,30885.7
BER-1,160,259,68897.8,3,1,155,259,2,2,152,251,1,3,11,236,1,4,93.2,103.2,1.1,NOR,11,236,80082.3
BER-1,158,260,20310.8,1,1,11,236,2,NA, NA, NA, NA,NA, NA, NA, NA,2,89.4,178.7,2,NOR,11,236,31035
BER-1,158,260,20715.4,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,89.4,89.4,1,NOR,11,236,31439.5
BER-1,158,260,57707.6,3,1,154,259,1,2,148,262,2,3,11,236,1,4,90.2,104.1,1.2,NOR,11,236,68527.5
BER-1,158,260,58448.2,3,1,157,264,1,2,157,265,1,3,11,236,1,3,92.4,94.9,1,NOR,11,236,69534.4
BER-1,158,260,60590.4,3,1,156,259,3,2,157,252,3,3,11,236,1,7,93.7,107.9,1.2,NOR,11,236,71835.5
BER-1,158,260,63309.7,3,1,157,262,4,2,154,267,1,3,11,236,1,6,92.6,99.6,1.1,NOR,11,236,74425.7
BER-1,159,260,19829.7,1,1,11,236,5,NA, NA, NA, NA,NA, NA, NA, NA,5,90,449.8,5,NOR,11,236,30624.9
BER-1,159,260,20219.4,1,1,11,236,7,NA, NA, NA, NA,NA, NA, NA, NA,7,90,629.7,7,NOR,11,236,31014.6
BER-1,159,260,20678.6,1,1,11,236,2,NA, NA, NA, NA,NA, NA, NA, NA,2,90,179.9,2,NOR,11,236,31473.8
BER-1,159,260,58447.1,3,1,154,252,1,2,147,252,1,3,11,236,1,3,92,104.3,1.1,NOR,11,236,69489.9
BER-1,159,260,62225.4,3,1,153,262,1,2,99,279,1,3,11,236,1,3,96.5,131.5,1.4,NOR,11,236,73808.8
BER-1,159,260,69008.6,3,1,155,259,3,2,153,255,1,3,11,236,1,5,91.1,102.1,1.1,NOR,11,236,79942.6
BER-1,159,260,70855.3,3,1,160,264,1,2,138,270,1,3,11,236,1,3,95,106.4,1.1,NOR,11,236,82260
BER-1,159,260,71777.6,3,1,149,268,1,2,150,271,1,3,11,236,1,3,95.6,106.2,1.1,NOR,11,236,83247.8
BER-1,162,260,65604,3,1,159,260,1,2,154,270,1,3,11,236,1,3,96.7,101.2,1,NOR,11,236,77208
BER-1,159,261,20062.4,1,1,11,236,2,NA, NA, NA, NA,NA, NA, NA, NA,2,90.1,180.1,2,NOR,11,236,30869.3
BER-1,159,261,20869.4,2,1,141,283,1,2,11,236,1,NA, NA, NA, NA,2,100,107.1,1.1,NOR,11,236,32869
BER-1,159,261,58737.5,3,1,157,255,2,2,159,253,1,3,11,236,1,4,94.9,102.4,1.1,NOR,11,236,70122.5
BER-1,160,261,18868.2,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,90.6,90.6,1,NOR,11,236,29746.2
BER-1,160,261,20216,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,90.6,90.6,1,NOR,11,236,31094
BER-1,161,261,19130.8,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91.2,91.2,1,NOR,11,236,30079.7
BER-1,161,261,20705.1,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91.2,91.2,1,NOR,11,236,31654.1
BER-1,159,262,19771.3,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,90.2,90.2,1,NOR,11,236,30590.5
BER-1,159,262,20734.1,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,90.2,90.2,1,NOR,11,236,31553.3
BER-1,160,262,18787,2,1,154,266,1,2,11,236,1,NA, NA, NA, NA,2,92,95.1,1,NOR,11,236,29826.3
BER-1,160,262,19761.8,2,1,153,265,1,2,11,236,2,NA, NA, NA, NA,3,91.5,186.1,2,NOR,11,236,30745.1
BER-1,160,262,20304.9,2,1,116,254,1,2,11,236,2,NA, NA, NA, NA,3,90.8,208.3,2.3,NOR,11,236,31195.1
BER-1,160,262,20698.1,1,1,11,236,2,NA, NA, NA, NA,NA, NA, NA, NA,2,90.8,181.5,2,NOR,11,236,31588.2
BER-1,160,262,65782.6,3,1,150,262,1,2,150,264,2,3,11,236,1,4,92.3,109,1.2,NOR,11,236,76855.6
BER-1,160,262,72225.7,3,1,157,255,2,2,157,252,1,3,11,236,1,4,94.5,106.2,1.1,NOR,11,236,83564.9
BER-1,160,262,72912.4,3,1,157,261,2,2,149,260,2,3,11,236,1,5,90.8,108,1.2,NOR,11,236,83805.7
BER-1,161,262,20802.1,2,1,142,291,1,2,11,236,1,NA, NA, NA, NA,2,106,112.1,1.1,NOR,11,236,33527.9
BER-1,161,262,73018,3,1,155,254,2,2,155,255,1,3,11,236,1,4,93.7,108.9,1.2,NOR,11,236,84267.9
BER-1,163,262,66124.3,3,1,156,252,2,2,144,254,1,3,11,236,1,4,95.2,119.5,1.3,NOR,11,236,77542.4
BER-1,159,263,19281,2,1,153,268,1,2,11,236,2,NA, NA, NA, NA,3,92,185.2,2,NOR,11,236,30323.7
BER-1,159,263,20899.2,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,90.3,90.3,1,NOR,11,236,31731
BER-1,160,263,19090.9,2,1,157,262,1,2,11,236,2,NA, NA, NA, NA,3,90.9,183.6,2,NOR,11,236,29996
BER-1,160,263,20377.9,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,90.9,90.9,1,NOR,11,236,31280.6
BER-1,161,263,19870.8,1,1,11,236,3,NA, NA, NA, NA,NA, NA, NA, NA,3,91.4,274.3,3,NOR,11,236,30844.3
BER-1,161,263,20292.8,2,1,152,252,1,2,11,236,2,NA, NA, NA, NA,3,93.7,191.4,2,NOR,11,236,31533.3
BER-1,162,263,61865.1,3,1,163,266,1,2,153,282,1,3,11,236,1,3,102.8,106.5,1,NOR,11,236,74198.3
BER-1,162,263,65726.3,3,1,158,266,2,2,151,266,1,3,11,236,2,5,93.1,196.9,2.1,NOR,11,236,76899.1
BER-1,162,263,66041.9,3,1,158,256,1,2,153,253,1,3,11,236,4,6,94.1,381.1,4,NOR,11,236,77339.3
BER-1,162,263,66619,3,1,156,259,2,2,152,257,1,3,11,236,2,5,92.5,199.7,2.2,NOR,11,236,77724.2
BER-1,162,263,66873.8,3,1,158,257,1,2,163,249,1,3,11,236,1,3,101.5,104.8,1,NOR,11,236,79056.2
BER-1,162,263,67418.7,3,1,157,260,1,2,148,267,1,3,11,236,1,3,94.6,104.3,1.1,NOR,11,236,78772.8
BER-1,162,263,73244,3,1,159,265,1,2,150,250,1,3,11,236,1,3,96.5,104.8,1.1,NOR,11,236,84821.7
BER-1,162,263,76819.8,3,1,154,268,1,2,150,266,1,3,11,236,1,3,93.7,105.1,1.1,NOR,11,236,88059.4
BER-1,163,263,19530.7,2,1,156,251,1,2,11,236,1,NA, NA, NA, NA,2,95.8,101,1.1,NOR,11,236,31026.7
BER-1,163,263,64260.4,3,1,155,257,1,2,156,252,1,3,11,236,1,3,96.6,106.5,1.1,NOR,11,236,75850.9
BER-1,163,263,71355.4,3,1,157,261,1,2,154,254,1,3,11,236,1,3,94.8,104.1,1.1,NOR,11,236,82736.3
BER-1,163,263,72393.2,3,1,159,258,2,2,117,280,1,3,11,236,1,4,101.2,129.7,1.3,NOR,11,236,84531.4
BER-1,163,263,73522.5,3,1,150,264,1,2,140,271,1,3,11,236,1,3,95.3,115.1,1.2,NOR,11,236,84963.9
BER-1,165,263,62607.4,3,1,149,256,1,2,150,249,1,3,11,236,1,3,98.5,116.6,1.2,NOR,11,236,74425.7
BER-1,165,263,65901.5,3,1,155,263,1,2,147,267,1,3,11,236,1,3,95.1,110.9,1.2,NOR,11,236,77308.6
BER-1,165,263,68567.4,3,1,151,255,1,2,138,261,1,3,11,236,1,3,95.9,119.7,1.2,NOR,11,236,80078.7
BER-1,175,263,19614,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,99.7,99.7,1,NOR,11,236,31581
BER-1,175,263,58534.9,3,1,167,253,1,2,148,253,2,3,11,236,3,6,101.9,341.4,3.3,NOR,11,236,70764.6
BER-1,175,263,66121.9,3,1,167,253,1,2,145,249,1,3,11,236,1,3,101.9,127.3,1.2,NOR,11,236,78347.2
BER-1,175,263,70126.6,3,1,173,262,4,2,170,254,1,3,11,236,1,6,102.5,111.3,1.1,NOR,11,236,82423.9
BER-1,175,263,74537.3,3,1,170,255,1,2,145,262,2,3,11,236,1,4,103.1,141.4,1.4,NOR,11,236,86913.8
BER-1,159,264,20523.4,1,1,11,236,2,NA, NA, NA, NA,NA, NA, NA, NA,2,90.4,180.8,2,NOR,11,236,31368.4
BER-1,160,264,18747.6,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91,91,1,NOR,11,236,29663.4
BER-1,160,264,19600,2,1,150,264,1,2,11,236,3,NA, NA, NA, NA,4,91.1,278.9,3.1,NOR,11,236,30529
BER-1,160,264,20094.7,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91,91,1,NOR,11,236,31010.5
BER-1,160,264,20556.2,2,1,133,239,1,2,11,236,1,NA, NA, NA, NA,2,95.3,113,1.2,NOR,11,236,31992.3
BER-1,160,264,65352.9,3,1,156,264,5,2,141,273,1,3,11,236,1,7,94,115.6,1.2,NOR,11,236,76632.1
BER-1,160,264,72155.4,3,1,158,262,20,2,156,257,2,3,11,236,1,23,92.8,134.6,1.4,NOR,11,236,83295.7
BER-1,161,264,18787.1,2,1,156,265,1,2,11,236,1,NA, NA, NA, NA,2,91.8,94.6,1,NOR,11,236,29801
BER-1,161,264,19526.2,2,1,156,264,1,2,11,236,2,NA, NA, NA, NA,3,91.6,186.1,2,NOR,11,236,30519
BER-1,161,264,19797.4,3,1,155,267,1,2,116,254,1,3,11,236,1,3,92.6,123.2,1.3,NOR,11,236,30910.6
BER-1,161,264,20154.7,2,1,158,264,1,2,11,236,2,NA, NA, NA, NA,3,91.6,184.9,2,NOR,11,236,31145
BER-1,161,264,20612.3,2,1,119,277,2,2,11,236,2,NA, NA, NA, NA,4,95.7,235.9,2.5,NOR,11,236,32095.3
BER-1,161,264,62272.4,3,1,157,263,2,2,155,257,1,3,11,236,1,4,93.6,102,1.1,NOR,11,236,73502.3
BER-1,161,264,64294.5,3,1,157,264,1,2,153,255,1,3,11,236,1,3,94.3,101.2,1.1,NOR,11,236,75606.7
BER-1,161,264,65945.3,3,1,154,248,4,2,143,233,1,3,11,236,1,6,100.9,155,1.5,NOR,11,236,78048.4
BER-1,162,264,19100.8,1,1,11,236,2,NA, NA, NA, NA,NA, NA, NA, NA,2,92.1,184.3,2,NOR,11,236,30158.1
BER-1,162,264,20000.6,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,92.1,92.1,1,NOR,11,236,31057.9
BER-1,163,264,61541,3,1,152,265,2,2,148,258,1,3,11,236,1,4,94.7,115.7,1.2,NOR,11,236,72907.2
BER-1,163,264,68510.6,3,1,158,262,1,2,151,269,1,3,11,236,1,3,95.5,103.8,1.1,NOR,11,236,79967.3
BER-1,163,264,69851.3,3,1,165,269,1,2,159,280,1,3,11,236,1,3,103.4,105.9,1,NOR,11,236,82258.1
BER-1,166,264,72198.8,2,1,166,261,6,2,11,236,1,NA, NA, NA, NA,7,96,105.3,1.1,NOR,11,236,83719
BER-1,174,264,18659.2,1,1,11,236,6,NA, NA, NA, NA,NA, NA, NA, NA,6,99.2,595.4,6,NOR,11,236,30567.1
BER-1,174,264,19047.9,2,1,110,281,1,2,11,236,1,NA, NA, NA, NA,2,105,139,1.3,NOR,11,236,31645.5
BER-1,174,264,19374.3,3,1,126,238,1,2,95,235,1,3,11,236,4,6,101.8,480.2,4.7,NOR,11,236,31595.6
BER-1,174,264,19738.5,2,1,121,231,1,2,11,236,2,NA, NA, NA, NA,3,103.5,235.9,2.3,NOR,11,236,32162
BER-1,174,264,58951.3,3,1,168,260,1,2,147,251,2,3,11,236,1,4,100.1,139.5,1.4,NOR,11,236,70966.9
BER-1,174,264,62125.9,3,1,173,267,2,2,148,259,2,3,11,236,1,5,101,134.8,1.3,NOR,11,236,74245.6
BER-1,174,264,62931.3,3,1,160,262,2,2,153,265,1,3,11,236,1,4,100,128.8,1.3,NOR,11,236,74932.9
BER-1,175,264,17780,2,1,174,261,1,2,11,236,2,NA, NA, NA, NA,3,100.8,201.5,2,NOR,11,236,29880.9
BER-1,175,264,18316.5,2,1,106,230,1,2,11,236,4,NA, NA, NA, NA,5,103.3,445.4,4.3,NOR,11,236,30708.5
BER-1,175,264,19007,1,1,11,236,2,NA, NA, NA, NA,NA, NA, NA, NA,2,99.8,199.6,2,NOR,11,236,30985.8
BER-1,175,264,19444.8,2,1,166,264,1,2,11,236,4,NA, NA, NA, NA,5,99.9,404.7,4.1,NOR,11,236,31433.4
BER-1,175,264,73075.8,3,1,172,258,3,2,170,253,1,3,11,236,3,7,103.2,318.8,3.1,NOR,11,236,85459.8
BER-1,175,264,73385.8,3,1,175,267,1,2,171,276,1,3,11,236,1,3,106.7,109.2,1,NOR,11,236,86185.5
BER-1,176,264,62339.2,3,1,152,251,1,2,124,269,1,3,11,236,1,3,107,148.1,1.4,NOR,11,236,75176.9
BER-1,176,264,66123.8,3,1,151,265,1,2,144,251,1,3,11,236,1,3,104.7,136.2,1.3,NOR,11,236,78688.9
BER-1,176,264,66523.3,3,1,169,251,2,2,150,243,1,3,11,236,1,4,104.7,138.2,1.3,NOR,11,236,79091.3
BER-1,176,264,71354.4,3,1,154,253,1,2,149,252,1,3,11,236,1,3,101.2,132.9,1.3,NOR,11,236,83495.1
BER-1,176,264,73684.2,2,1,167,253,1,2,11,236,1,NA, NA, NA, NA,2,102.7,108.9,1.1,NOR,11,236,86006
BER-1,160,265,20332.7,1,1,11,236,2,NA, NA, NA, NA,NA, NA, NA, NA,2,91.1,182.2,2,NOR,11,236,31262
BER-1,160,265,62116.4,3,1,157,266,1,2,156,275,1,3,11,236,1,3,97.4,99.4,1,NOR,11,236,73807.1
BER-1,160,265,69218.3,3,1,154,267,1,2,149,282,1,3,11,236,1,3,100.6,107,1.1,NOR,11,236,81285.5
BER-1,160,265,72488.1,3,1,158,261,2,2,128,270,1,3,11,236,1,4,94.6,115.9,1.2,NOR,11,236,83837.6
BER-1,161,265,18733.8,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91.7,91.7,1,NOR,11,236,29733.8
BER-1,161,265,19301.5,1,1,11,236,2,NA, NA, NA, NA,NA, NA, NA, NA,2,91.7,183.3,2,NOR,11,236,30301.5
BER-1,161,265,20068.3,1,1,11,236,4,NA, NA, NA, NA,NA, NA, NA, NA,4,91.7,366.7,4,NOR,11,236,31068.3
BER-1,161,265,20485.1,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,91.7,91.7,1,NOR,11,236,31485.1
BER-1,161,265,64343.2,3,1,158,262,1,2,156,251,1,3,11,236,1,3,96.7,103.1,1.1,NOR,11,236,75949.4
BER-1,162,265,19236.8,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,92.3,92.3,1,NOR,11,236,30307.5
BER-1,162,265,19584.7,2,1,121,231,1,2,11,236,1,NA, NA, NA, NA,2,98,124.2,1.3,NOR,11,236,31347.8
BER-1,162,265,19896,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,92.3,92.3,1,NOR,11,236,30966.6
BER-1,162,265,20363.2,2,1,130,227,1,2,11,236,1,NA, NA, NA, NA,2,101.4,122.1,1.2,NOR,11,236,32532.6
BER-1,163,265,58332.9,3,1,157,267,2,2,152,269,1,3,11,236,1,4,93.9,107.5,1.1,NOR,11,236,69602.4
BER-1,163,265,61619.6,3,1,161,264,1,2,164,247,1,3,11,236,1,3,103.7,105,1,NOR,11,236,74067.9
BER-1,163,265,65306.2,3,1,154,260,1,2,152,254,1,3,11,236,1,3,95.3,108.4,1.1,NOR,11,236,76737.3
BER-1,163,265,72869.4,3,1,154,260,1,2,154,258,1,3,11,236,4,6,94.2,384.4,4.1,NOR,11,236,84171.8
BER-1,163,265,74672.1,3,1,151,258,1,2,150,257,2,3,11,236,1,4,93.5,119.5,1.3,NOR,11,236,85895.8
BER-1,164,265,57011.2,3,1,153,251,1,2,149,253,1,3,11,236,1,3,96.8,115.6,1.2,NOR,11,236,68626.2
BER-1,164,265,66179.9,3,1,161,278,2,2,154,295,1,3,11,236,2,5,111.9,221.9,2,NOR,11,236,79602.1
BER-1,164,265,70053.6,3,1,164,250,1,2,119,236,1,3,11,236,1,3,102.1,134.6,1.3,NOR,11,236,82302.8
BER-1,164,265,70931.6,3,1,149,271,1,2,129,270,1,3,11,236,1,3,95.4,124.3,1.3,NOR,11,236,82378.3
BER-1,167,265,61852.8,3,1,152,258,1,2,148,252,1,3,11,236,1,3,97,118.9,1.2,NOR,11,236,73494.8
BER-1,173,265,18048.6,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,98.7,98.7,1,NOR,11,236,29898
BER-1,173,265,18970,1,1,11,236,2,NA, NA, NA, NA,NA, NA, NA, NA,2,98.7,197.5,2,NOR,11,236,30819.4
BER-1,173,265,19427.4,1,1,11,236,3,NA, NA, NA, NA,NA, NA, NA, NA,3,98.7,296.2,3,NOR,11,236,31276.8
BER-1,173,265,66202.4,3,1,175,263,1,2,154,242,1,3,11,236,1,3,105.4,118.3,1.1,NOR,11,236,78849.4
BER-1,173,265,72075.5,3,1,165,270,1,2,159,277,1,3,11,236,1,3,103.3,115.5,1.1,NOR,11,236,84475.9
BER-1,173,265,72783.3,3,1,151,273,1,2,141,269,1,3,11,236,1,3,101,132.1,1.3,NOR,11,236,84901.1
BER-1,173,265,73074.6,3,1,157,265,1,2,154,267,2,3,11,236,1,4,99.6,131.3,1.3,NOR,11,236,85021.3
BER-1,173,265,73634.5,3,1,174,270,1,2,171,274,1,3,11,236,1,3,104.7,107.3,1,NOR,11,236,86202.1
BER-1,173,265,74190.1,2,1,166,264,1,2,11,236,1,NA, NA, NA, NA,2,98.7,103,1,NOR,11,236,86039.9
BER-1,174,265,18188.6,1,1,11,236,1,NA, NA, NA, NA,NA, NA, NA, NA,1,99.3,99.3,1,NOR,11,236,30108.8
BER-1,174,265,18682.4,1,1,11,236,4,NA, NA, NA, NA,NA, NA, NA, NA,4,99.3,397.3,4,NOR,11,236,30602.7
BER-1,174,265,19034.2,1,1,11,236,4,NA, NA, NA, NA,NA, NA, NA, NA,4,99.3,397.3,4,NOR,11,236,30954.5
BER-1,174,265,19393,1,1,11,236,4,NA, NA, NA, NA,NA, NA, NA, NA,4,99.3,397.3,4,NOR,11,236,31313.3
BER-1,174,265,19833.2,1,1,11,236,2,NA, NA, NA, NA,NA, NA, NA, NA,2,99.3,198.7,2,NOR,11,236,31753.5
